day,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
264,41.85,69,43.82,39.09,50.2,46.75,48.37,49.28,49.31,53.43,58.47,45.49,39.95,47.24,50.09,52.02,45,41.13,48.66,44.8,48.43,47.82,45.48,49.8,41.08,49.15,40.3,45.61,48.46,45.31,49.75,47.3,49.28,47.27,50.653,44.248,45.7515,45.843,44.5425,48.112,0
263,39.94,66.88,56.04,38.5,50.96,48,46.6,46.96,48.32,52.44,59.32,43.25,40.78,47.3,49.65,51.22,45.82,41.24,48.76,44.93,48.63,46.99,45.44,49.44,40.51,50.66,40.25,45.64,48.56,45.19,49.06,47.52,49.38,47.44,48.2813,43.088,45.9765,45.06,44.85,49.092,0
262,41.08,67.38,57.2,37.88,50.99,49.19,46.46,46.79,47.49,52.43,59.91,42.54,41.1,46.71,49.49,49.53,45.81,41.19,48.8,44.8,48.67,46.85,44.94,49.32,40.76,47.29,40.34,45.34,48.87,45.12,48.64,47.7,49.3,47.71,50.2682,42.668,45.8865,44.8605,44.886,49.748,0
261,39.97,66.81,57.38,36.26,51.28,49.38,45.47,43.67,50.23,52.19,59.94,42.98,41.26,47.29,48.54,49.85,46.66,41.17,48.6,45.58,48.77,46.94,44.74,49.25,40.39,46.4,40.47,45.46,48.74,45.2,48.88,47.68,49.29,47.9,49.6688,42.354,45.744,44.148,45.3255,49.514,0
260,37.65,65.84,57.65,35.93,50.49,48.69,43.93,40.81,48.28,52.49,59.21,41.46,40.73,46.93,49.04,49.35,46.22,41.47,48.71,45.62,48.73,46.87,44.55,48.8,40.04,46.58,40.51,45.74,48.25,45.13,48.74,47.46,49.06,48.17,47.3452,42.156,45.8475,43.7295,44.736,49.404,0
259,37.51,63.05,57.34,35.56,48.34,48.28,42.62,43.71,47.86,52.03,60.66,41.94,42.1,47.2,48.37,48.44,46.54,41.3,48.84,45.3,48.97,47.12,44.56,49.14,39.42,46.9,40.48,45.44,48.08,45.03,47.51,47.45,49.27,48.38,46.5904,41.098,45.2145,43.443,43.947,49.214,0
258,37.16,63.82,58.51,35.79,49.41,48.37,40.67,42.07,50.02,51.22,59.39,42.53,41.76,47.74,48.08,49.5,46.15,41.16,48.67,44.42,48.66,47.13,44.58,48.65,39.41,46.41,40.7,45.84,48.55,45,45.23,47.25,49.31,48.25,45.8393,41.68,45.2595,43.905,43.6875,49.336,0
257,36.76,60.94,57.44,36.77,47.77,47.79,40.54,43.52,54.39,51.02,61.3,40.71,41.88,47.4,48.36,49.68,45.23,40.72,48.14,43.38,48.73,46.91,44.64,48.97,39.51,45.35,40.65,46.06,48.51,45.13,46.78,46.72,49.27,48.83,45.3287,40.928,45.318,44.502,43.4415,49.15,0
256,35.62,59.95,57.5,35.89,50.14,48.61,39.87,47.98,52.25,51.37,61.37,41.01,41.85,48.01,48.12,48.74,45.38,40.79,48.15,43.72,49,46.91,45.06,49.38,39.96,46.42,40.77,46,48.31,45.5,47.25,46.57,49.21,48.82,42.3872,41.228,44.7015,44.1555,43.932,49.304,0
255,36.31,57.81,56.6,36.73,44.95,48.28,39.51,46.28,51.27,52.51,60.85,41.82,43.04,48.44,49.23,47.99,45.73,41.29,48.21,44.47,49.11,46.99,44.5,48.97,40.05,46.55,40.65,46.37,47.44,46.1,47.37,46.45,49.28,48.82,41.7249,40.32,44.6355,44.7105,42.4485,49.358,0
254,37.35,55.91,57.48,37.2,43.87,48.62,40.69,44.51,50.63,53.43,59.99,44.19,43.18,50.1,49.22,48.87,46.36,41.55,48.17,45.74,49.51,46.73,44.5,48.99,39.76,47.05,41.1,46.35,46.63,46.36,47.27,46.8,49.11,48.48,42.4279,40.034,44.853,44.3445,42.3375,49.67,0
253,35.52,55.93,57.22,37.93,43.53,47.7,42.66,43.6,50.49,52.21,58.06,44.18,42.89,50.1,49.36,49.76,46.83,42.38,48.17,45.71,49.67,46.76,44.39,49.04,39.45,47.86,42.22,46.72,45.96,46.1,46.42,46.79,48.57,48.75,41.1514,39.2,44.4435,44.9475,42.0075,49.526,0
252,34.95,56.47,57.8,39.51,43.88,48.02,42.65,40.06,51.24,53.15,57.34,46.28,43.35,50.44,49.8,49.33,46.74,41.03,48.19,46.16,49.12,46.91,44.15,49.41,39.39,46.93,42.33,46.31,45.84,45.86,46.53,46.38,48.38,48.75,40.8961,40.17,45.1515,45.534,41.706,49.474,0
251,34.73,54.11,58.77,40.13,47.22,48.81,43.36,36.22,51.06,53.72,57.98,45.64,43.71,50.56,49.28,45.77,46.54,40.95,48.52,46.57,48.97,46.98,43.92,49.57,39.13,46.39,41.21,47.73,45.58,46.06,46.07,46.33,48.76,48.7,40.9627,38.774,45.459,45.8625,42.741,49.79,0
250,34.74,56.52,59.32,38.66,48.67,49.82,42.47,33.87,53.31,52.66,58.56,45.76,43.02,50.3,49.62,45.98,46.26,40.81,48.39,45.08,48.96,47.02,44.4,49.57,38.52,45.92,41.52,46.3,45.16,46.21,45.77,46.5,48.88,48.68,40.7148,39.244,46.1715,45.336,43.6305,50.328,0
249,36.14,55.26,58.91,38.61,49.53,50.48,44.4,39.91,54.13,52.41,58.28,44.24,41.87,51.75,51.27,46.18,45.5,41.12,48.32,44.79,49.14,47.09,44.4,49.83,38.78,47.22,41.29,46.49,46.61,46.21,45.57,46.79,49.08,48.75,40.2412,39.028,45.9015,45.033,43.614,50.57,0
248,37.5,57.12,59.22,40.98,49.68,51.51,46.67,38.98,55.97,51.1,58.43,44.18,41.95,51.97,50.9,46.64,45.87,41.33,48.33,45.1,49.27,47.35,44.75,49.9,38.97,47.01,41.91,46.61,46.64,46.91,46.22,46.34,49.44,48.84,41.4104,39.814,46.1745,45.7695,43.3605,50.816,0
247,38.1,55.84,59.55,40.87,51.34,51,48.05,35.35,56.62,50.34,58.16,41.32,42.86,52.49,50.41,46.47,46.33,41.23,48.35,44.92,49.5,47.64,44.45,50,38.5,47.57,41.78,46.95,46.52,47.27,46.89,46.41,49.85,48.71,40.7333,38.472,46.422,46.0845,43.5705,50.932,0
246,36.81,55.92,60.32,40.8,49.36,51.49,48.77,37.71,56,50.53,59.82,41.77,42.4,52.72,49.84,45.85,46.82,41.46,48.2,45.22,49.36,47.79,44.12,49.75,38.76,48.44,41.5,46.97,46.42,47.65,46.66,45.92,49.98,48.78,40.3448,38.536,46.8615,45.672,43.6275,50.332,0
245,37.87,54.73,59.29,41.82,49.65,51.12,48.87,40.02,55.98,51.05,60.32,43.64,42.79,51.37,51.01,46.8,46.47,41.72,47.62,45.37,49.55,47.72,44.11,49.55,38.65,46.49,41.82,46.77,46.93,47.65,46.3,45.84,49.66,48.74,41.7915,38.158,46.158,45.6765,43.401,50.486,0
244,36.6,53.61,58.42,43.12,48.83,49.84,49.28,39.03,59.62,51.05,61.04,43.45,42.52,51.2,50.37,47.21,45.6,41.75,47.6,45.92,49.81,47.76,44.44,49.59,39.12,45.48,42.89,47.24,46.89,47.94,45.56,45.18,49.6,48.63,39.9267,36.982,46.158,45.516,43.7625,50.43,0
243,37.04,54.12,58.7,42.92,52.96,51.38,49.36,44.6,59.18,48.32,63.14,42.12,43.78,51.85,51.62,48,45.55,42.05,47.64,45.69,49.89,47.44,44.1,49.43,39.49,44.9,43.68,47.36,46.7,48.13,45.97,45.56,49.4,48.61,40.7259,37.376,46.023,45.6945,44.025,49.708,0
242,36.76,53.27,55.44,43.09,53.22,51.55,51.51,46.34,57.91,45.59,63.42,43.91,43.7,53.08,51.48,48.14,44.91,42.34,47.43,45.59,49.91,47.48,44.55,49.06,39.23,47.65,43.41,47.08,47.69,47.95,46.57,45.48,49.5,48.5,41.6768,36.932,44.8005,45.3765,44.0625,50.874,0
241,35.97,54.56,53.96,43.19,51.81,49.38,51.77,48.81,55.09,46.31,62.79,43.39,43.62,52.1,51.25,47.95,44.78,41.99,46.89,46.37,50.26,47.72,44.5,49.02,39.21,47.17,43.08,47.42,47.85,48.22,46.2,45.43,49.3,48.42,41.6361,37.408,44.091,45.2655,45.573,51.056,0
240,33.97,52.69,53.43,43.15,51.56,50.3,53.18,48.58,56.33,46.09,64.21,45.56,43.98,51.08,50.18,47.32,44.22,42.8,46.91,46.23,49.95,47.67,45.34,49.13,38.69,47.26,41.62,47.55,47.82,48.25,45.93,45.76,49.18,48.2,39.9859,35.914,44.082,45.4815,46.3485,50.13,0
239,33.27,50.04,53.67,43.1,51.31,48.38,52.66,42.63,55.67,45.64,63.5,45.43,44.31,50.56,50.38,47.64,44.67,43.09,46.82,46.62,49.67,47.4,45.4,49.02,37.87,47.71,42.07,47.72,47.39,48.57,45.9,45.77,49.47,48.12,39.4272,34.984,44.3895,45.8775,45.582,50.844,0
238,33.16,47.93,52.33,43.82,52.24,48.03,52.75,41.7,53.71,44.02,63.37,45.33,44.72,51.99,49.68,49.48,45.77,43.07,46.97,46.37,48.79,47.37,45.4,48.95,37.86,47.29,42.9,47.69,47.31,48.77,45.79,46.12,49.45,48.1,38.9277,34.524,44.241,46.0485,46.053,50.224,0
237,31.41,48.65,51.66,43.56,50.87,49.25,52.52,40.83,52.69,41.88,63.94,45.68,44.43,51.68,48.89,49.41,46.28,43.44,46.63,46.09,48.25,47.72,44.65,48.68,38.23,50.78,43.14,48.14,46.75,49.01,45.08,45.91,49.46,48.31,37.5513,33.998,43.821,45.8145,46.095,49.726,0
236,30.44,48.79,52.72,44.14,49.1,51.11,50.79,37.59,54.2,42.99,63.94,46.37,44.5,52.26,48.9,50.05,46.69,42.89,46.47,45.19,48.38,47.72,44.81,48.45,38.79,50.07,43.13,48.17,46.63,48.89,44.96,45.62,49.51,47.97,36.6337,34.22,44.1105,45.1275,46.521,51.122,0
235,30.48,48.36,51.8,43.28,48.7,51.86,49.65,37.78,51.9,41.21,63.92,48.04,43.44,52.37,48.86,50.29,48.02,42.31,46.43,45.11,48.05,47.52,44.33,48.59,38.47,52,42.36,48.48,46.59,49.13,45.15,45.69,49.58,47.72,35.8678,34.06,43.9995,45.9375,45.969,52.176,0
234,31.2,46.07,52.59,44.24,50.71,51.4,49.39,37.28,50.84,42.24,66.31,48.38,45.07,53.21,47.97,49.6,48.85,42.15,46.45,45.95,48.52,47.88,44.53,48.76,38.85,41.44,42.78,48.88,47.21,49.14,44.11,45.68,49.72,47.8,36.2896,33.082,44.0445,45.1695,45.8115,52.372,0
233,29.42,45.89,54.17,45.49,50.59,51.54,48,35.4,50.13,40.48,65.73,48.38,46.2,53.66,48,50.45,49.54,42.11,46.34,45.52,49.18,48.32,44.78,48.97,38.91,39.25,42.1,48.95,46.95,49.1,43.53,45.97,49.57,48.12,34.5691,32.66,44.694,44.9865,45.408,52.182,0
232,29.75,48.48,53.96,45.56,50.39,51.38,49.02,36.51,50.57,41.99,66.83,47.55,44.58,53.91,48.34,52.19,49.66,42.08,46.51,45.41,48.94,48.73,45.14,48.75,39.16,41.3,42.76,49.26,47.33,48.7,41.27,45.55,49.79,47.91,33.9734,33.104,44.7675,45.318,45.8685,52.904,0
231,30.02,46.25,54.37,46.24,48.46,50.86,47.62,38.74,49.85,41.13,68.35,46.91,44.93,54.61,49.5,52.19,48.2,41.81,46.42,45.23,48.62,48.69,44.77,48.25,38.89,44.18,43.67,49.28,47.35,48.72,40.59,45.38,49.99,47.75,34.0918,32.466,45.3555,45.7875,45.558,52.554,0
230,28.46,48.69,53.93,45.23,49.58,48.86,46.08,43.55,46.99,45.04,68.1,48.53,44.94,52.85,49.7,49.57,47.83,42.46,46.36,44.8,48.06,48.65,45.2,48.55,38.47,42.04,42.55,48.86,47.25,48.69,40.59,45.28,49.89,47.95,33.6219,33.312,45.6,46.0605,45.201,52.918,0
229,26.55,48.85,54.99,45.95,48.95,49.11,44.54,43.67,49.41,45.37,67.06,48.81,44.47,52.25,49.99,49.05,48.28,42.69,46.04,44.24,48.28,48.1,44.89,48.83,38.94,41.71,41.6,48.86,47.18,48.87,39.82,45.25,49.52,48.3,32.0309,33.176,45.2205,46.023,45.54,53.124,0
228,29.53,47.78,56.73,45.88,49.4,47.87,45.26,46.47,50.71,44.23,65.85,49.64,44.12,53.28,50.05,49.36,47.84,42.44,45.74,44.18,47.67,48.39,44.93,49.17,38.72,41.35,41.59,47.54,47.01,48.76,39.5,45.23,49.7,48.27,33.2075,32.916,45.5685,46.1715,44.826,52.464,0
227,32.19,46.39,57.32,46.44,49.7,46.19,44.71,45.73,50.99,45.42,66.26,48.78,43.62,52.29,49.58,49.77,47.32,42.06,46.82,44.05,47.73,48.39,45.15,49.59,39,40.96,42.24,48.12,47.09,48.64,40.83,45.38,49.78,48.05,36.8409,32.532,46.1475,46.296,45.147,53.016,0
226,30.34,47.78,56.64,47.57,49.56,47.33,43.67,41.58,51.64,44.01,67.76,48.84,42.81,52.67,49.08,49.06,47.22,42.32,46.98,43.94,47.45,48.24,45.12,49.59,39.36,41.85,42.56,47.72,47.04,48.47,40.17,45.67,49.95,48.25,34.6061,32.928,47.061,45.852,45.363,52.386,0
225,31.45,46.31,55.72,47.94,48.78,45.64,43.64,42.16,52.33,46.97,68.35,47.18,43.05,53.63,49.48,49.06,47.64,42.45,47.31,43.9,47.56,47.95,45.4,49.6,39.17,40.97,42.8,47.74,46.71,48.58,39.66,46.41,50.14,48.31,35.8049,32.758,46.386,45.924,45.288,51.858,0
224,32.3,45.59,57.41,47.49,48.48,49.34,42.89,41.44,51.75,48.14,67.92,48.2,44.98,53.85,50.38,48.66,48.22,42.75,47.82,44.47,47.74,48.09,45.42,50.3,38.89,41.54,42.46,47.29,46.96,48.66,39.66,46.74,49.89,48.19,37.9324,32.934,46.827,46.638,45.8025,53.396,0
223,33.22,45.15,57.36,47.77,47.61,52.19,44.43,41.68,48.96,47.3,66.56,47.12,44.1,53.51,50.07,49.82,47.55,42.37,47.21,44.87,47.71,48.39,45.36,50.4,38.94,41.34,42.68,47.03,46.94,48.75,38.83,46.52,49.98,48.25,38.1433,32.796,47.724,46.7595,46.056,53.092,0
222,33.62,46.23,58.23,46.17,46.36,50.77,47.23,40.08,50.02,49.02,64.68,46.69,43.1,52.76,50.07,51.19,48.03,42.3,47.05,44.15,47.8,48.52,45.2,50.27,38.9,41.14,42.7,47.51,46.82,48.54,37.36,46.78,50.3,48.33,39.0387,33.256,48.255,46.947,45.777,53.804,0
221,31.62,44.45,57.49,46.64,47.84,50.86,46.98,40.78,48.41,48.74,65.37,46.45,43.08,53.58,49.78,50.55,48.82,42.38,46.5,44.15,47.54,48.54,45.88,50.05,38.96,40.66,43.02,47.73,46.94,48.36,35.44,47.07,50.19,48.4,38.3505,32.636,49.191,47.409,45.942,54.936,0
220,29.88,44.53,56.43,46.62,46.91,50.54,43.14,40.32,47.14,48.88,65.11,46.48,42.48,53.93,49.64,50.35,48.45,42.02,46.37,44.02,47.69,48.78,45.95,50.02,39.27,41.49,42.39,47.53,47.14,48.26,36.16,47.21,50.11,48.36,37.4033,32.368,45.1125,47.31,45.6825,55.14,0
219,32.28,48.24,57.19,45.83,48.41,49.03,41.19,41.17,48.11,47.71,63.09,45.28,42.83,54.16,50.26,51.27,48.02,41.8,46.58,43.91,47.74,48.59,45.92,50.17,39.5,41.22,42.51,47.38,47.14,48.58,36.45,47.59,50.16,48.35,39.9082,33.726,44.7435,47.8695,45.7935,55.614,0
218,31.72,49.57,57.38,45.72,48.71,47.48,41.89,40.17,51.77,49.71,62.55,45.4,43.87,55.12,51.41,51.59,48.77,41.67,46.7,43.1,47.76,48.46,45.58,50.13,39.5,41.92,42.32,47.7,47.28,48.44,37.68,48.06,50.04,48.58,39.9785,35.15,44.952,47.787,46.716,55.348,0
217,30.89,53.05,57.84,47.03,49.84,46.94,43.75,39.56,53.59,49.89,62.62,45.46,44,54.48,50.73,51.03,49.43,41.68,46.63,42.23,47.78,48.3,45.3,49.99,39.87,42.47,42.09,47.49,47.66,48.34,36.78,47.36,50.04,48.6,39.183,36.93,44.9265,47.9925,47.5605,54.334,0
216,29.69,48.45,59.88,47.51,48.67,46.71,44.52,37.55,52.78,47.81,61.84,47.1,43.98,55.44,51.18,50.51,49.44,41.75,46.43,42.46,47.97,48.24,45.2,50.25,39.78,42.93,41.74,47.39,47.42,48.45,36.55,47.85,49.83,48.49,38.7168,35.332,45.7545,48.576,47.8635,54.122,0
215,27.94,50.48,60.06,47.01,50.91,46.73,45.28,35.94,53.27,49.06,61.24,47.16,44.56,55.77,51.23,50.36,50.25,41.85,46.15,42.42,48.91,48.46,44.6,50.17,39.28,42.56,42.03,47.11,47.13,48.06,35.73,47.8,49.83,48.77,36.0713,36.118,44.9715,48.4725,47.8425,54.636,0
214,27.45,51.69,59.94,47.31,50.74,45.58,44.13,33.98,55.46,48,59.57,47.44,45.19,56.36,51.5,49.71,50.06,41.88,45.96,41.86,48.96,48.27,44.56,50.29,39.27,42.32,41.9,47.59,47.11,47.98,36.47,47.8,49.63,49,36.0713,36.782,45.4215,48.543,48.1275,55.378,0
213,26.21,52.86,60.37,45.86,51.8,44.81,47.01,37.51,55.5,47.99,57.65,47.26,45.45,56.8,50.88,48.8,50.05,41.37,46.02,42.02,49.04,48.32,44.78,49.66,39.68,40.88,42.07,47.42,46.75,47.85,36.01,47.29,49.74,49,36.2267,37.458,45.1875,48.282,47.7315,54.214,0
212,29.44,50.02,60.35,46.66,52.31,44.32,47.33,34.93,60.01,49.39,58.46,48.33,46,56.96,50.29,49.16,49.46,41.53,45.66,42.41,49.16,48.42,44.11,49.53,39.46,40.07,42.84,48.25,46.67,47.79,34.77,47.18,49.83,49.3,39.5641,36.654,45.4605,48.3555,47.4,53.916,0
211,29.08,48.84,60.3,44.46,53.24,44.99,49.06,34.62,60.74,48.07,59.88,47.54,45.6,57.16,50.95,48.58,49.51,42.04,46.25,42.52,51.05,48.59,44,49.25,38.12,40.48,42.42,48.33,46.61,47.4,35.12,47.14,49.91,49.6,39.146,36.282,46.173,48.156,47.472,55.008,0
210,30.6,51.21,60.58,42.84,55.84,46.36,49.81,39.48,58.23,50.07,61.1,48.35,44.35,56.79,51.07,48.53,49.62,41.76,46.16,42.79,49.71,48.91,43.9,49.52,38.41,38.5,42.19,48.56,46.45,47.44,34.17,46.76,49.9,49.4,39.553,38.274,46.326,48.1095,47.874,54.58,0
209,29.04,52.78,62.43,43.13,56.28,46.2,50.16,38.94,58.81,50.95,61.01,51.15,44.58,55.58,50.48,48.82,49.39,41.96,46.15,41.98,49.85,48.86,44.2,49.84,38.54,37.91,41.74,48.59,46.7,47.77,33.53,46.44,49.79,49.42,37.999,39.428,46.5255,47.709,48.1455,55.496,0
208,30.66,54.06,63.31,43.11,57.83,53.57,48.86,38.44,59.23,51.14,60.54,51.17,45.68,56.48,51.41,49.04,49.97,42.48,45.37,41.39,49.06,48.63,44.3,50.56,38.66,37.94,41.75,48.59,46.62,47.77,35.11,46.79,49.79,49.18,40.2523,39.732,47.202,47.3445,47.8335,54.648,0
207,30.77,53.61,62.92,42.63,59.77,58.1,50,39.96,60.88,51.39,62.91,51.39,45.51,56.06,51.29,48.42,50.35,42.61,45.31,40.71,49.39,48.43,44.39,50.43,38.43,38.37,41.42,47.83,46.62,47.77,34.55,46.69,49.92,48.95,39.9304,39.802,47.6655,46.4355,48.198,54.258,0
206,29.64,53.53,62.2,42.76,58.56,57.28,48.17,42.5,59.64,51.46,61,51.49,46.16,57.7,51.74,48.13,50.13,42.68,45.45,41,49.7,48.69,44.36,50.63,38.48,38.86,41.79,48.07,46.46,46.4,34.6,46.73,50.1,49.1,37.9435,39.548,46.488,46.563,48.5895,56.68,0
205,31.48,52.14,62.82,42.05,56.55,57.88,49.66,45.22,62.59,51.79,61.41,51.75,46.86,57.2,52.4,47.39,50.43,42.27,45.35,41.11,49.29,48.66,44.78,50.48,38.46,39.16,41.58,48.14,45.92,46.78,33.95,47.2,50.79,49.2,39.0387,39.188,46.308,46.4835,49.086,55.848,0
204,31.87,51.16,61.83,40.68,57.07,56.97,48.7,44.76,61.84,52,61.97,51.68,46.66,56.6,52.45,47.62,51.77,42.24,45.44,40.89,49.54,48.49,44.5,50.43,38.75,39.38,41.54,48.15,45.78,46.6,33.26,47.74,50.45,49.2,37.8177,39.876,46.5645,45.4755,49.4235,58.098,0
203,32.15,50.34,62.59,40.12,58.84,59.63,49.68,40.15,62.45,51.64,63.36,53.05,45.8,55.88,53.17,47.84,51.69,42.51,45.34,40.3,49.44,48.32,44.48,50.53,38.68,40.25,41.17,48.28,46.01,46.39,32.27,47.55,50.55,49.24,39.1978,42.236,46.9215,44.8185,49.7385,57.546,0
202,33.07,49.45,62.4,40.82,56.7,62.23,50.87,41.65,59.52,50.07,63.67,53.57,46.64,56.89,53.15,48.6,51.51,42.93,45.27,40.25,49.2,48.35,44.74,50.65,38.34,40.43,41.35,48.72,45.72,47.35,31.98,47.77,50.73,49.2,39.59,44.358,46.2975,44.5785,49.296,58.618,0
