day,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
201,32.78,49.28,62.59,40.43,56.72,61.91,50.21,45.38,64.52,50.69,62.41,53.78,47.26,56.69,53.71,48.32,52.18,43.35,45.32,40.66,49.54,48.63,44.76,51.05,38.64,39.73,41.58,48.56,45.67,47.51,32.09,48.08,50.7,49.38,38.8944,40.578,46.3395,43.9515,48.357,58.516,0
200,33.75,50.99,64.92,41.56,54.7,64.42,51.5,43.61,65.47,51.82,61.58,53.89,46.57,57,53.84,49,54.13,43.3,45.33,40.49,50.19,48.59,44.76,50.8,38.63,39.42,41.3,48.67,45.5,47.75,33.16,47.74,50.78,49.35,39.812,42.072,46.2075,43.7865,47.82,60.47,0
199,34.4,48.17,63.33,41.95,56.16,65.44,51.87,45.52,65.15,51.64,60.02,54.59,46.28,57.78,54.31,48.39,51.26,43.63,44.91,40.94,49.81,48.63,44.52,50.65,38.55,39.31,40.93,48.3,45.59,48.13,32.28,47.57,50.73,49.27,40.6815,42.716,45.6105,44.595,49.1295,61.154,0
198,34.66,49.76,61.45,42.06,56.58,65.02,51.49,47.07,67.9,50.05,60.47,54.77,46.1,57.27,54.2,48.01,51.69,43.85,44.33,41.28,49.61,48.33,44.1,50.83,38.51,38.99,40.78,48.54,45.37,48.04,32.85,47.92,50.75,49.2,40.9405,45.978,44.883,44.634,48.027,60.986,0
197,34.57,49.59,61.56,42.54,57.4,64.38,52.09,45.71,68.75,48.91,59.96,53.54,46.78,56.72,54.16,48,51.76,44.69,44.26,40.49,49.91,48.02,44.05,50.35,38.67,39.68,40.43,48.52,45.45,48.12,33.1,48.06,50.8,49.4,41.4474,37.746,44.745,44.6925,48.261,61.786,0
196,35.92,50.52,62.58,42.52,56.34,62.7,52.11,42.33,69.92,47.93,61.77,54.43,46.19,57.83,54.56,47.59,52.02,44.31,44.18,40.11,50.46,47.91,44.12,50.27,38.69,40.45,40.24,48.5,45.49,48.35,34.01,48.19,50.99,49.4,42.9681,38.79,45.1815,44.6235,47.823,61.314,0
195,37.9,51.53,61.12,43.03,56.71,61.16,51.24,47.03,70.33,48.16,63.1,54.95,47.44,56.01,54.51,46.41,51.69,44.49,44.2,40.62,50.58,48.19,44.18,50.51,38.5,40.27,40.22,49.03,46,48.39,32.65,48.32,50.91,49.64,45.2325,38.026,44.511,44.5365,48.291,60.222,0
194,36.5,50.76,60.03,43.45,55.43,61.19,49.8,46.25,70.21,47.55,62.17,55.05,47.48,55.38,55.11,46.55,50.72,44.45,44.06,40.7,51.16,47.94,44.44,50.02,38.83,40.01,40.05,49.29,46.29,48.36,32.72,48.85,50.86,49.72,44.4,37.546,44.415,44.226,49.0425,61.414,0
193,38.29,49.61,57.99,43.74,55.11,57.18,51.7,47.35,65.68,47.11,63.58,56.46,48.18,54.93,54.88,46.74,51.09,44.46,43.28,41.29,51.99,48.11,44.45,50,39.18,39.76,40.38,49.77,45.59,48.64,33.2,48.8,50.91,49.87,45.6099,37.38,43.8825,43.863,48.957,60.898,0
192,37.84,50,58.2,42.16,57.06,57.98,52.93,49.16,69.42,46.59,62.77,56.4,47.93,51.67,54.9,46.15,50.91,45.05,43.21,40.92,53.27,48.16,44.81,50.22,39.15,40.61,40.07,49.84,45.68,48.87,33.73,48.98,50.87,49.85,44.9957,36.796,43.794,43.9425,48.6435,60.58,0
191,38.5,48.29,58.89,42.96,58.09,61.42,52.2,48.14,64.48,46.73,60.42,56.72,48.08,49.88,55.61,45.96,49.43,45,44.34,42.06,54.34,48.26,45.01,50.34,39.24,40.38,39.6,50.33,46,48.69,33.28,48.34,50.64,49.7,45.066,36.27,44.1465,44.085,49.068,61.276,0
190,37.18,48.17,58.08,42.45,55.61,61.07,50.68,51.61,61.84,49.61,60.57,56.62,47.11,48.61,55.35,46.8,48,45.24,44.31,42.04,53.06,48.56,44.81,50,39.07,40.49,39.28,49.51,46.28,48.6,32.78,48.24,50.49,49.7,44.2705,36.408,43.362,43.9005,48.927,59.076,0
189,36.34,47.05,59.7,43.71,57.27,62.33,51.25,51.06,60.86,51.69,61.77,56.03,47.45,46.91,54.99,46.54,47.46,45.5,44.32,42.32,51.05,48.43,44.85,49.83,39.29,40.1,39.96,49.51,46.58,48.67,33.94,48.09,50.52,49.62,43.5749,35.582,43.7325,42.9615,48.3375,59.944,0
188,38.46,44.84,60.37,44.81,55.35,64,51.91,53.8,61.22,52.28,63.91,53.81,47.01,48.66,55.36,47.3,47.31,45.51,46.51,41.51,51.95,48.96,45.29,50.15,38.9,39.62,40,50.04,46.49,48.67,32.13,48.45,50.42,49.65,45.5544,34.26,43.515,43.3815,49.2285,61.298,0
187,40.2,43.88,59.43,46.34,56.87,65.75,50.61,53.98,65.9,52.91,64.26,54.84,45.51,47.97,55.87,47.48,48.02,45.34,45.92,41.06,52.4,48.92,45.16,50.21,39.13,39.76,40.39,50.15,46.09,48.67,32.25,48.16,50.55,49.53,46.4165,33.972,43.8195,43.4445,48.9195,60.486,0
186,39.44,43.46,59.46,46.58,57.03,65.6,50.53,52.77,67.58,52.93,64.16,54.05,45.73,48.63,56.31,47.75,47.79,45.67,46.48,40.99,52.19,48.78,44.88,50.27,39.22,39.41,40.46,50.53,46.09,48.67,32.02,48.25,50.61,49.46,45.8467,33.878,43.8015,43.2645,48.5505,61.05,0
185,39.91,44.66,59.6,47.23,57.33,65.4,50,54.34,65.62,54.08,66.07,54.23,45.45,50.37,56.88,46.31,47.09,46.17,46.83,40.64,51.79,49.07,45.1,50.27,39.19,39.63,40.48,49.91,46.96,48.63,31.44,48.29,50.59,49.4,45.7838,35.45,43.674,43.158,48.243,61.524,0
184,41.45,43.96,59.19,47.07,55.41,63.98,52.17,52.38,61.58,56.03,66.45,53.99,46.25,50.16,57.71,46.32,46.45,46.44,46.76,40.7,51.41,49.05,44.8,50.26,39.28,39.29,40.08,50.2,47.03,48.62,30.42,48.72,50.72,49.53,46.3277,34.446,43.8225,43.2195,47.6805,61.1,0
183,39.79,45.72,60.26,47.19,52.78,64.79,52.37,48.41,60.98,55.87,67.15,55.4,45.76,51.04,57.56,46.29,46.7,46.8,46.21,40.41,51.47,49.22,44.06,50.31,39.16,39.7,40.03,50.81,47.1,48.69,31.27,48.85,50.65,49.73,44.548,34.686,43.791,43.731,48.1515,61.24,0
182,39.46,47.45,61.28,44.45,53.02,64.27,53.76,49.66,64.83,55.94,66.63,57.27,44.27,49.78,56.58,45.59,46.9,46.76,45.61,40.28,52.26,49.15,44.4,50.45,39.25,39.47,40.28,50.19,46.98,48.83,31.52,48.82,50.86,49.82,44.3223,34.614,44.2155,43.728,48.432,61.096,0
181,39.39,47.51,61.67,43.26,55.23,66.72,54.87,48.39,63.83,54.64,66.74,57.01,44.39,48.56,56.21,46.19,46.43,46.64,45.54,39.47,52.7,49.17,44.38,50.58,39.44,39.98,40.48,49.95,47.08,48.78,31.75,48.9,50.85,50,43.6637,34.13,44.3685,46.0305,48.279,60.498,0
180,38.28,49.21,61.58,42.7,54.01,67.94,56.62,52.64,66.23,54.38,66.23,56.04,44.38,48.97,56.54,47.12,45.45,46.95,45.74,39.47,52.27,49.03,44.75,50.69,39.84,39.96,40.3,50.42,47.08,48.91,32.74,49.09,50.8,50.12,42.7535,34.566,43.98,46.311,48.1185,60.83,0
179,38.32,51.43,59.74,43.36,51.47,68.47,56.84,52.51,69.09,54.28,67.07,55.85,44.97,48.62,55.82,47.26,45.83,46.81,45.99,39.12,52.75,49.18,45.7,50.38,39.8,40.31,39.78,49.99,47.01,48.7,34.33,49.05,50.85,50.2,42.9089,35.752,43.317,45.03,47.3835,60.792,0
178,38.34,48.87,59.62,44.2,53.31,68.34,55.88,51.05,68.5,51.51,67.94,54.11,46.15,47.96,56.13,47.06,45.69,46.03,45.45,39.23,53.03,49.56,45.69,50.36,40.29,40.26,39.43,49.8,46.79,48.67,32.47,49.24,50.81,50.2,43.8376,34.55,42.999,44.454,47.526,61.796,0
177,36.79,48.68,60.29,44.64,52.46,68.83,55.39,49.15,70.87,51.89,67.39,53.32,47.14,48,54.99,47.28,45.04,45.83,45.22,39.35,53.06,49.77,45.74,50.37,40.45,41.05,39.15,50.02,46.81,48.84,33,48.94,50.78,50.14,41.8729,34.624,43.593,43.647,48.744,62.69,0
176,35.7,47.6,61.14,43.51,51.02,70.3,54.92,49.38,70.11,52.01,68.74,53.71,47.84,48.85,53.47,48.48,43.85,46.57,45.55,39.27,54.21,49.67,45.53,50.16,40.23,40.89,38.44,50.59,47.06,48.65,33.48,48.68,50.75,50.15,40.2893,34.358,43.6185,44.3055,48.4125,63.428,0
175,35.89,50.09,60.44,41.29,52.7,72.79,54.34,52.24,70.14,53.85,68.98,51.86,47.21,47.46,54.57,48.18,44.14,46.4,45.56,39.57,55.34,49.59,45.57,50.43,40.62,41.48,37.68,50.63,46.88,48.59,33.61,49.14,50.72,50.05,39.7602,34.938,43.3605,44.4195,47.4135,63.7,0
174,37.75,49.14,62.56,38.71,53.64,69.92,54.05,50.05,71.76,53.63,68.62,50.22,46.72,48.14,54.75,48.25,45.41,46.72,45.32,39.53,54.29,49.88,45.87,50.27,40.31,41.91,38.06,50.64,47.89,48.11,32.97,49.04,50.78,49.94,42.1911,33.65,44.016,44.2185,47.538,63.824,0
173,37.26,49.14,63.6,38.72,52.83,66.25,55.84,49.41,73.79,53.61,69.32,51.13,47.57,48.63,55.94,48.79,45.38,46.47,45.12,39.9,55.06,49.55,45.65,50.43,40.44,41.64,37.78,50.29,48.09,48.01,32.7,48.95,50.8,50.14,41.6509,33.65,44.31,43.4865,47.1885,64.12,0
172,39.72,52.14,63.4,36.68,52.93,67.11,55.51,49.25,74.93,53.1,70.4,50.49,47.74,49.29,56.18,48.24,45.57,46.87,45.46,39.83,54.47,49.15,45.94,50.18,40.22,41.71,37.85,50.69,48.12,47.98,31.43,49.02,50.7,49.95,44.4148,35.286,44.085,43.077,46.4355,66.394,0
171,40.36,53.98,63.74,37.73,54.2,68.11,53.24,49.98,74.86,53.13,71.35,50.37,47.42,49.18,56.38,47.95,45.89,47.33,45.9,39.35,54.67,49.73,46.22,50,39.86,41.08,37.44,51.22,48.3,48.47,31.83,49.31,50.68,49.99,44.9439,35.676,43.998,42.438,46.7235,65.05,0
170,42.17,50.42,64.05,38.01,52.67,69.66,51.45,50.33,76.69,51.83,72.17,52.29,47.6,50.55,56.27,47.82,46.11,47.8,45.46,39.42,53.82,50.05,46.55,49.96,39.87,41.13,36.96,51.51,48.37,48.64,31.92,49.8,50.69,50,47.2083,33.962,44.6865,42.0975,47.4945,63.452,0
169,41.76,50.79,63.75,38.76,52.27,67.12,53.45,45.88,77.48,53.38,71.95,52.44,45.73,50.87,56.62,47.28,47.35,47.78,45.41,39.91,53.95,50.41,46.65,50.42,40.21,41.62,38.06,52.61,48.52,48.65,32.57,48.32,50.66,49.98,46.8272,34.536,44.805,41.019,47.619,64.056,0
168,41.5,51.64,63.76,39.18,53.05,68.15,53.68,46.51,79.37,55.89,75.17,54.2,46.71,49.91,56.38,47.61,45.88,47.92,45.45,40.38,54.07,50.52,46.46,50.33,40.24,40.88,37.95,54.65,48.03,49.03,33.2,47.93,50.5,49.87,46.4091,35.322,45.159,41.6865,46.749,63.78,0
167,40.36,51.91,64.3,41.43,53.11,71.45,53.7,48.85,78.3,54.58,73.33,55.39,46.46,46.65,56.73,46.86,46.04,48.18,45.54,39.6,52.7,50.41,46.3,50.1,40.25,40.94,39.07,54.65,47.74,49.03,33.21,47.87,50.52,49.72,45.5914,35.666,45.123,41.814,46.899,64.484,0
166,39.78,53.29,64.37,43.64,53.55,72.29,55.12,49.62,76.06,55.84,72.88,54.57,46.97,46.64,57.11,47.29,45.33,47.94,45.19,39.73,52.4,50.12,46.61,50.32,40.11,41.15,39,50.61,47.74,49.03,32.98,47.94,50.57,49.65,45.7283,36.034,45.1755,42.141,46.773,63.656,0
165,41.08,56.39,62.13,43,54.12,72.28,54.2,51.55,78.52,55.06,71.93,54.2,47.53,46.26,57.57,48.44,44.65,47.66,45.09,40.03,52.2,50.29,47.01,50.22,40.11,41.28,38.66,51.41,48.3,48.68,33.39,47.66,50.63,49.53,46.7384,37.776,45.039,42.1755,46.8765,63.17,0
164,42.63,56.71,61.44,44.5,54.55,72.21,52.44,50.14,78.75,56.46,70.97,51.61,47.46,45.49,57.29,48.27,45.42,47.81,45.32,39.99,52.32,50.15,47.22,50.16,40.22,41.26,38.47,51.19,48.4,48.83,33.36,47.63,50.55,49.65,49.2914,38.16,44.7135,42.6195,47.064,64.428,0
163,43.18,55.74,61.94,43.46,54.93,72.76,53.22,49.92,75.63,55.71,71.88,51.77,47.31,45.24,56.75,48.46,45.74,48.45,45.74,39.91,52.43,50.43,46.72,50.26,40.29,40.96,38.54,50.92,48.6,48.84,33.51,47.33,50.48,49.57,48.0926,37.648,45.2175,43.5255,47.097,63.984,0
162,43.73,56.38,60.6,41.03,54.87,72.86,55.17,50.97,73.46,54.4,73.7,49.72,47.38,45.8,56.24,48.94,45.87,48.53,45.32,40.44,51.2,50.38,46.53,50.56,40.41,41.25,38.54,50.42,48.27,48.6,33.34,47.36,50.43,49.73,48.4293,37.542,44.799,43.518,46.9425,64.052,0
161,42.64,55.26,60.84,43.99,56.16,73.93,56.15,51.12,72.52,53.68,74.61,50.92,48.21,46.03,56.62,47.8,46.89,48.66,45.39,40.21,50.81,50.5,46.81,50.5,40.77,41.17,38.81,50.66,47.98,48.73,33.81,47.29,50.26,49.8,47.7411,37.064,44.2785,43.5105,47.4165,63.64,0
160,44.04,56.16,61.28,45.61,55.22,73.52,56.19,53.2,76.32,53.19,72.28,49.5,48.98,45.67,56.12,48.45,46.75,48.85,46.13,39.91,50.86,50.09,47.18,50.58,40.85,41.37,38.68,49.8,47.99,48.83,34.73,47.19,50.29,49.66,49.3025,37.416,44.5515,43.101,47.916,64.222,0
159,45.33,57.74,59.74,46.16,52.54,71.05,52.74,54.47,79.97,51.93,69.94,50.13,49.57,46.49,56.63,48.36,46.98,48.92,45.95,39.6,51.18,49.89,46.88,50.3,40.85,41.68,37.99,50.1,47.14,48.92,34.33,47.31,50.17,49.68,51.0415,38.478,44.0235,41.8335,47.7105,64.668,0
158,46.03,57.15,59.42,45.62,48.49,69.24,49.97,53.84,81.84,51.47,70.19,50.83,49.37,45.72,57.85,47.77,47.29,48.98,45.47,39.63,51.04,50.29,46.84,50.53,41.12,41.63,37.98,50.58,47.37,49.05,34.32,47.17,50.16,49.59,51.9702,38.566,43.71,42.8325,47.751,64.632,0
157,45.92,56.99,59.76,46.62,47.94,59.8,47.11,56.34,83.53,52.26,69.77,50.96,49.93,46.23,57.68,47.39,48.09,48.32,45.37,39.66,51.11,50.33,47.29,50.53,40.8,41.78,38.27,50.02,47.2,49.23,35.21,47.58,50.25,49.6,50.9823,38.428,43.8345,43.266,47.6565,65.116,0
156,44.78,57.06,59.48,46.39,47.01,57.18,45.11,56.71,83.69,51.55,70.69,52.03,48.93,46.98,57.99,48.23,48.65,48.22,45.24,39.62,51,50.29,47.71,50.45,40.77,41.93,38.28,49.44,47.39,49.13,35.74,47.38,50.16,49.57,50.1535,38.332,43.596,43.803,47.1375,65.042,0
155,43.65,58.58,59.5,46.04,46.81,62.55,46.8,58.63,85.96,51.81,72.13,52.07,50.06,47.72,58.38,48.52,48.1,48.5,45.13,40.34,50.68,49.61,47.71,50.38,40.71,41.27,38.99,49.76,47.74,49.26,35.86,47.59,50.22,49.36,49.3358,38.962,43.3155,43.9155,46.3035,63.816,0
154,43.78,59.63,60.77,45.17,47.08,63.88,46.37,58.5,84.23,52.37,73.32,50.45,50.77,47.35,59.36,48.55,49.11,48.06,45.17,40.43,51.01,49.75,47.59,50.36,40.86,40.91,39.02,49.52,47.54,49.41,35.77,47.66,50.34,49.38,49.1434,39.526,43.9125,43.7205,45.132,62.86,0
153,44.32,59.15,60.26,44.21,46.13,58.21,45.65,58.85,85.8,52.46,72.04,48.54,51.08,48.5,58.15,48.71,49.62,47.57,45.24,41.38,51.36,49.41,47.85,50.11,41,40.74,38.95,50.06,47.46,49.27,35.89,47.79,50.34,49.34,49.1619,39.644,43.803,44.049,44.721,57.738,0
152,44.66,58.93,59.99,44.3,44.78,58.97,44.4,58.02,84.22,53.17,69.41,48.67,51.38,49.17,57.95,48.98,49.92,48.03,44.95,41.37,51.42,49.52,48.28,49.8,40.96,40.92,39.71,50.09,47.49,49.41,35.51,47.93,50.36,49.21,49.4801,39.574,43.602,43.593,44.8515,56.914,0
151,43.44,60.4,60.59,45.16,43.98,59.65,41.61,58.62,84.12,52.55,69.53,48.61,51.55,48.74,58.18,48.86,49.73,48.04,45.08,41.39,51.48,49.9,48.05,49.45,40.76,40.89,39.59,50.51,47.48,49.56,35.68,47.8,50.59,49.15,47.5931,40.29,43.7775,43.365,44.9865,59.236,0
150,44.66,60.93,61.7,46.02,42.81,57.37,40.08,56.34,86.29,54.86,68.69,48.97,50.54,49.14,58.33,48.91,49.32,47.94,44.47,41.3,50.78,50.08,47.93,49.56,40.55,41.18,39.03,50.7,47.49,49.8,36.16,47.9,50.6,49.23,49.4875,40.322,44.16,43.095,44.751,60.024,0
149,46.23,58.94,62.37,46.71,42.56,56.91,39.41,59.03,87.05,54.94,69.45,47.25,51.5,48.83,57.33,49.91,50.33,47.11,44.07,42.12,50.64,49.96,47.59,49.32,40.69,41.37,38.87,50.13,47.66,49.89,37.16,48,50.98,49.4,51.6779,39.234,44.439,43.2015,44.454,57.966,0
148,46.7,59.39,61.5,46.16,41.48,60.1,39.87,59.65,89.07,56.27,68.53,46.92,50.92,49.28,56.37,49.98,49.89,46.88,42.96,41.59,52.48,50,48,48.95,40.52,41.4,38.76,50.2,47.76,49.87,36.04,47.1,50.73,49.48,51.578,39.074,44.259,43.6305,43.9425,58.274,0
147,46.21,59.25,62.02,44.28,42.57,58.44,38.01,62.04,93.17,54.97,69.23,46.8,49.93,49.03,56.15,49.74,48.61,47.03,44.18,41.19,52.65,50.06,48.5,49.8,40.12,40.83,38.26,50.6,47.43,49.87,34.82,47.6,50.75,49.55,51.9147,38.908,44.304,44.055,43.995,58.844,0
146,47.72,60.75,62.61,44.25,41.66,59.49,40.04,61.05,90.81,55.77,71.76,49.16,51.72,48.85,55.88,49.58,48.78,47.41,44.63,41.86,51.4,49.81,48.1,49.9,40.4,41.02,37.68,50.93,47.45,49.24,35.16,47.7,50.93,49.48,53.2837,39.978,44.1135,44.262,43.464,57.488,0
145,48.31,60.5,62.44,44.15,39.9,57.7,40.21,61.67,92.19,54.18,69.86,49.67,51.14,49.16,55.27,48.41,49.93,47.06,44.78,41.86,51.23,49.77,48.01,49.71,40.9,41.19,37.68,50.93,47.17,49.35,35.59,47.57,50.67,49.33,54.2938,40.102,44.238,43.935,42.735,56.902,0
144,48.19,59.88,64.07,43.83,40.66,59.59,38.75,62.45,88.85,55.2,71.32,50.98,50.7,49.35,55.76,48.38,50.51,47.14,44.82,41.63,51.32,49.41,47.89,49.82,40.94,41.33,37.83,49.66,47.17,49.42,35.1,47.64,50.6,49.39,54.8747,40.112,44.2995,43.104,42.45,58.118,0
143,48.16,59.69,63.74,45.01,40.86,61.32,41.51,63.45,91.03,53.15,71.37,51.01,49.44,48.58,54.67,48.66,50,47.35,44.99,40.79,51.11,49.26,47.65,49.9,42,41.11,37.8,49.48,47.4,49.37,34.83,47.92,50.75,49.3,54.7156,40.096,44.2605,42.9,42.9045,57.894,0
142,47.75,59.43,64.35,43.13,40.76,60.23,44.55,65.08,86.62,53.49,72.03,51.85,49.88,49.1,55.31,48.55,50.35,47.17,44.85,40.79,50.76,48.69,47.73,50.09,41.92,41.32,37.98,49.52,47.37,49.26,34.54,47.84,50.88,49.3,55.13,39.736,44.3235,42.8535,42.921,58.366,0
141,48.08,57.26,64.28,43.61,37.82,60.59,43.97,66.31,87.35,54.01,71.29,51.97,52.33,49.56,55.08,48.37,49.01,46.84,45.2,40.97,49.94,48.78,48.05,49.97,41.95,41.13,38.08,49.95,47.54,49.38,34.3,47.48,50.71,49.22,54.6675,38.584,44.286,43.0095,42.1815,56.942,0
140,48.62,58.98,64.11,41.97,36.53,62.7,42.58,68.58,87.76,55.08,70.34,54.6,49.96,50.71,55.33,47.93,50.14,46.34,44.96,40.88,49.76,48.89,48.32,50.17,42.11,41.13,37.4,49.9,47.43,49.56,33.81,47.47,50.81,49.11,55.0819,38.92,44.0985,43.599,42.3285,58.194,0
139,49.56,60.72,62.72,43.45,33.23,60.29,42.86,68.55,84.31,56.21,72.33,53.63,49.28,50.67,54.89,48.13,50.35,46.65,44.84,40.98,49.85,48.9,48.21,50.03,42.03,41.02,37.5,49.81,47.51,49.69,33.87,47.02,50.83,48.76,55.9699,39.718,43.959,43.0425,42.432,59.606,0
138,49.48,59.72,63.58,43.31,33.98,60.4,44.61,66.12,82.3,55.61,72.6,55.03,48.49,50.05,54.79,48.24,49.7,46.74,44.81,40.33,50.44,49.14,48.21,49.77,42.11,40.47,37.14,50.14,47.58,49.86,33.1,47.08,50.7,48.6,55.5481,39.05,43.785,42.6465,42.522,59.658,0
