day,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
137,49.33,59.92,62.71,43.74,34.29,60.22,41.51,68.81,87.79,55.96,72.5,54.49,48.66,50.74,54.75,47.72,49.75,47.32,45.12,40.12,49.72,49.25,48.01,49.7,42.43,40.33,36.68,50.52,47.65,49.81,33.23,46.92,50.75,48.36,55.278,39.26,43.269,41.8845,42.132,59.81,0
136,49.58,59.85,62.47,44.76,35.02,59.01,41.44,68.44,98.54,56.93,70.82,53.76,47.28,51.28,54.29,47.75,49.95,47.86,45.07,39.66,50.05,49.06,48.15,49.64,42.48,40.28,36.92,50.46,47.5,49.79,32.76,46.81,50.73,47.92,55.5555,39.116,43.1595,42.501,41.097,59.936,0
135,49.51,58.03,62.66,46.03,34.82,59.09,41.99,68.09,94.35,54.76,70.35,52.54,47.54,51.45,54.12,48.33,49.78,47.66,44.55,38.79,50.28,49.13,47.72,49.53,42.62,39.84,36.67,49.67,47.26,49.9,32.63,46.95,50.55,48.18,56.0587,38.004,42.987,42.9735,40.593,61.126,0
134,49.1,57.51,62.64,45.77,34.1,60.74,44.38,70.01,91.31,55.97,71.63,54.28,48.45,51.73,54.64,49.04,50.2,47.99,43.85,38.68,50.25,48.91,48.3,49.65,42.44,39.96,36.78,50,47.37,49.82,32.56,47.01,50.4,48.2,55.4075,37.132,42.7215,42.831,39.4185,60.174,0
133,49.01,57.68,62.48,45.38,32.7,61.93,45.48,71.33,96.38,55.35,70.36,53.54,47.59,52.36,55.64,49.18,51.74,47.85,43.48,38.67,50.1,48.8,48.65,49.08,42.32,40.05,36.82,49.88,47.33,49.82,33.49,47.41,50.37,48.26,55.4593,37.408,43.1955,43.071,39.4035,60.878,0
132,49.17,60.3,62.66,45.88,33.32,59.29,43.78,72.68,96.74,56.26,68.56,55.62,47.19,51.51,55.94,48.84,52.56,48.43,42.75,38.53,50.09,48.86,48.48,48.89,42.51,39.71,37.51,49.26,47.07,49.85,33.66,47.29,50.15,48.47,55.8256,39.106,43.068,43.3965,39.504,61.134,0
131,48.62,60.2,64.41,46.69,32.62,57.3,45.12,72.04,94.86,57.65,69.14,55,47.32,50.65,56.09,49.04,52.85,48.33,42.59,38.69,50.01,48.91,48.76,48.6,42.35,39.67,37.58,49.34,46.73,49.91,33.81,47.23,50.17,48.85,55.0597,38.528,43.368,43.257,40.0755,60.348,0
130,49.69,61.26,64.35,47.85,33.91,59.37,46.94,70.62,94.61,58,69.5,55.57,48.46,51.18,55.43,48.51,52.95,48.55,41.56,38.83,50.34,49.05,48.96,48.67,42.3,39.94,37.13,50.23,46.43,50.06,33.66,47.22,50.1,48.57,55.6147,38.91,43.2615,42.8625,40.0065,61.54,0
129,50.36,59.64,64.4,47.77,34.03,54.81,47.67,70.47,94.01,59.09,69.88,56.58,48.75,51.07,55.31,47.55,52.33,47.94,41.98,39.01,52.14,48.94,49.75,48.95,42.36,40.13,36.62,50.57,46.83,50.27,33.74,47.3,50.18,48.52,57.0355,37.836,43.5645,43.428,40.0815,61.874,0
128,51.23,58,66.53,48.44,33.27,54.95,46.79,71.03,96.68,59.1,68.98,58.47,47.63,50.36,55.53,47.48,51.69,48.19,42.6,39.23,51.46,48.84,49.9,48.56,42.3,39.99,35.94,49.95,46.53,50.39,33.65,47.2,50.03,48.66,58.1085,36.878,44.8395,44.0925,39.5355,62.756,0
127,50.56,59.13,66.91,48.24,34.03,53.01,47.18,71.37,91.93,58.19,68.94,59.37,48.11,49.96,55.82,46.5,53.05,47.99,41.77,38.79,50.76,48.22,50.89,48.76,42.29,40.15,35.65,50.86,46.66,50.52,33.76,46.92,49.79,48.55,57.3944,37.392,44.814,44.433,39.3225,62.102,0
126,49.07,58.14,66.9,45.4,31.8,53.26,47.82,69.55,94.62,58.65,70.33,58.9,47.57,50.82,56.47,46.56,51.37,47.7,41.84,38.67,50.65,48.01,50.65,48.55,42.26,40.23,35.3,49.53,46.45,50.66,34.69,46.89,49.87,48.61,56.092,37.096,44.9685,44.2545,39.1635,62.116,0
125,48.88,60.14,66.36,43.69,28.2,53.4,47.21,66.93,96.74,59.14,70.84,58.09,47.93,49.17,56.32,46.83,52.19,47.61,43.43,38.65,49.92,47.46,49.4,48.76,42.26,39.98,37,49.53,46,50.48,33,46.75,49.74,48.68,56.0365,38.358,45.27,44.4255,39.417,62.516,0
124,48.49,61.43,65.97,45.18,29.76,55.41,46.35,69.24,97,59.18,70.87,59.42,47.55,48.78,56.76,47.25,52.25,48.45,44.52,39.14,49.98,47.5,49.31,49.03,42.48,40.05,37.46,49.3,45.89,49.57,32.88,46.84,49.34,48.32,55.574,38.918,45.6015,44.5875,39.6975,59.696,0
123,48.01,60.77,66.43,45.32,29.21,51.02,46.51,68.67,94.55,57.77,71.8,59.84,46.24,49.95,56.86,46.98,51.63,48.29,44.6,39.03,49.96,47.49,49.38,48.9,42.59,40.08,37.38,49.71,45.89,49.4,33.26,47.09,49.26,48.3,54.6786,38.42,45.786,43.083,39.2655,60.076,0
122,46.21,59.96,67.26,45.5,29.36,51.16,48.86,70.23,99.64,58.97,71.92,60.54,45.66,49.01,56.86,45.61,52.06,48.39,44.03,39.52,50.65,47.64,49.31,48.9,42.89,40.48,37.14,50.25,46.37,49.64,33.14,46.87,49.55,48.33,52.6473,37.784,45.768,42.6615,39.5265,59.666,0
121,47.98,59.52,66.17,47.05,30.21,50.61,48.25,69.16,100.21,59.57,72.19,58.2,47.05,49.27,56.81,45.56,51.9,48.23,44.13,39.09,51.02,47.77,48.98,48.86,42.58,40.56,36.68,50.48,46.01,50.24,33.4,46.68,49.36,48.44,54.8229,37.406,45.489,42.8205,38.811,58.64,0
120,49.37,59.97,66.03,46.56,27.69,52.89,45.94,71.49,100,60.68,73.52,57.26,48.74,50.19,56.77,46.25,52.72,48.44,44.07,39.46,50.92,47.97,49.1,48.99,42.44,40.76,37.15,50.03,45.86,50.35,32.78,46.84,49.25,48.43,56.5138,37.698,45.624,42.876,37.8795,57.8,0
119,48.85,59.92,66.5,47.99,34.96,54.77,45.63,69.89,100.97,61.09,73.93,56.5,48.39,50.4,56.8,45.95,52.5,49.29,44.18,39.8,51.53,47.56,48.76,48.85,42.24,40.82,37.07,50.26,45.78,50.29,32.38,46.91,49.56,48.23,56.1179,38.196,45.447,42.8145,38.0055,59.098,0
118,49.13,60.45,65.84,49.6,33.75,55.42,42.95,69.31,103.57,61.41,75.19,58.75,49.65,50.15,56.07,46.24,50.67,49.39,44.37,40.12,51.13,47.4,49.33,48.45,41.6,40.67,36.72,50.27,45.43,50.48,31.99,46.99,49.75,48.31,55.6776,38.304,45.207,43.341,38.0775,55.634,0
117,50.11,59.61,65.74,51.24,37.66,54.94,42.14,66.73,105.29,61.81,75.14,59.59,49.08,50.42,56.09,47.02,49.99,49.69,44.5,40.34,51.21,47.18,49.48,48.06,41.86,40.89,36.8,50.79,45.16,50.61,31.19,47.45,49.59,48.26,56.2622,37.338,44.964,43.197,38.6475,55.006,0
116,47.64,59.68,65.37,51.4,37.22,56.89,41.98,64.05,101.37,62.81,74.09,61.28,50.33,50.13,56.77,48.21,50.28,49.78,43.92,39.56,51.27,47.37,49.58,48.28,42.1,41.24,36.5,50.3,44.94,50.93,31.22,47.55,49.5,48.37,53.8461,37.388,44.562,43.104,38.9055,55.298,0
115,46.33,61.01,65.34,53.22,34.45,56.65,44.07,62.93,96.04,62.19,73.61,60.73,49.96,50.22,56.83,47.59,49.69,49.77,43.62,39.52,51.41,47.14,49.25,47.96,41.89,41.29,36.47,50.75,45.09,50.74,30.77,47.37,49.57,48.38,52.8804,38.224,44.673,43.521,38.2785,56.514,0
114,47.85,60.27,64.48,53.14,35.99,58.67,45.44,60.14,96.05,62.81,74.16,59.63,49.5,50.88,57.48,47.49,49.7,49.71,43.85,39.73,51.55,47.34,49.12,47.7,41.4,41.43,36.58,50.36,45.36,50.88,31.25,47.11,49.65,48.35,54.4307,37.522,44.1915,44.268,40.44,58.404,0
113,49.88,59.7,64.06,53.53,33.91,56.2,46.09,60.41,101.65,62.56,74.95,58.92,49.44,51.06,57.07,47.11,50.32,49.94,43.88,39.46,51.95,47.32,49.26,47.93,41.41,41.29,36.94,50.53,45.83,51.23,31.13,47.31,49.47,48.42,56.7395,37.246,43.926,44.3175,40.1385,58.654,0
112,48.33,59.63,63.76,56.52,35.81,55.15,44.95,59.89,105.08,62.5,76.7,60.62,50.97,51.28,57.75,46.8,51.47,49.91,43.87,39.22,51.9,47.49,50.15,48.1,41.4,41.72,37.47,50.15,45.46,51.33,31.04,47.37,49.4,48.46,54.9339,37.256,43.758,44.8455,41.3775,58.49,0
111,48.99,58.33,63.53,54.91,36.08,57.43,47.15,59.69,105.18,63.93,77.03,60.01,50.77,51.27,57.88,46.59,51.4,50.15,43.91,39.33,52.48,47.25,50.42,48.12,41.28,41.47,38.46,50.35,44.78,51.4,32.11,47.48,49.35,48.39,55.9255,36.732,43.7175,44.7015,41.061,58.46,0
110,49.01,59.47,63.4,55.95,37.1,58.05,47.04,59.52,98.74,64.15,75.3,57.8,51.25,51.62,57.57,46.06,50.83,49.92,44.55,38.99,52.38,47.32,49.76,47.44,41.36,41.65,38.36,50.32,44.72,51.58,32.61,47.49,49.08,48.38,56.0957,37.732,43.104,44.7855,41.526,59.132,0
109,48.65,56.96,62.29,56.32,38.43,55.69,46.62,61.54,94.6,64.02,73.54,58.09,51.64,51.05,57.83,45.57,51.94,50.16,44.87,39.67,51.8,47.2,50.2,47.5,41.46,42.14,38.67,50.45,44.44,52.15,32.4,47.4,48.95,48.38,55.4963,36.786,43.0665,45.0255,40.6485,59.266,0
108,46.6,56.93,62.93,56,39.22,57.24,46.01,62.02,89.29,65.05,72.66,57.32,50.86,51.41,56.6,44.89,51.42,50.62,44.52,39.65,51.68,47.35,49.76,46.8,41.71,41.94,38.65,50.34,44.76,52.34,32.86,47.7,48.88,48.26,53.4872,36.798,43.3995,44.925,41.235,62.04,0
107,47.43,55.52,60.83,56.48,39.87,55.93,46.54,63.56,88.88,65.92,73.08,57.46,50.58,51.96,56.31,44.7,50.93,50.44,43.98,39.99,51,47.33,49.33,47.65,41.79,42.16,38.55,49.85,44.86,52.39,33.09,47.16,48.99,48.14,54.4307,35.992,42.9135,45.441,40.7925,61.928,0
106,45.14,52.53,60.91,58.04,42.66,57.5,47.44,63.98,91.04,65.57,74.43,56.72,51.36,51.78,56.87,45.59,48.56,49.37,43.34,39.27,51.4,47.01,49.16,47.64,41.58,41.72,38.99,49.9,45.7,52.2,31.07,47.34,48.82,48.15,52.1922,34.178,43.0935,45.3915,41.427,61.75,0
105,45.41,52.33,59.96,58.05,41.44,58.14,46.56,64.72,87.95,64.89,75.05,57.13,51.71,50.19,56.77,46.12,48.02,49.65,43.79,39.18,51.01,46.79,49.15,47.93,41.79,41.32,39.61,49.51,45.23,51.7,30.85,47.31,48.69,48.17,52.2551,34.226,42.8325,45.7035,41.5995,61.752,0
104,44.76,51.65,61.2,56.91,38.14,59.13,49.3,65.4,84.44,63.56,73.75,58.65,51.44,49.67,56.54,46.31,47.95,49.94,44.16,39.08,50.68,46.88,49.4,47.65,41.78,41.52,40.5,48.74,45.66,51.55,31.05,47.3,48.48,47.95,52.4031,34.304,42.867,46.068,41.823,61.994,0
103,46.8,52.78,63.19,57.23,38.5,59.87,48.98,67.16,85.49,65.88,73.94,59,51.84,50.22,56.55,46.84,47.81,50.63,43.88,39.63,50.74,46.93,49.45,47.65,41.84,41.46,40.56,48.54,45.66,51.23,30.9,47.36,48.35,46.98,54.1384,34.72,42.888,46.5105,42.4155,61.698,0
102,44.75,52.74,63.13,55.39,38.97,59.2,48.98,68.05,83.26,64.95,74.54,59.2,52.9,50.17,57.36,46.73,48.02,50.52,43.87,39.77,50.11,47.5,49.38,48.12,41.96,41.48,40.38,48.3,46.38,50.57,31.07,47.34,48.15,47.19,51.0933,34.798,42.678,46.341,42.633,62.36,0
101,45.68,52.2,64.59,55.49,39.39,59.59,47.5,68.38,84.73,67.02,73.24,59.11,52.75,50.11,57.02,47.02,48.18,50.38,44.22,39.89,50.28,47.49,49.15,48.5,41.98,41.35,40.3,48.12,46.05,50.49,31.41,47.12,48,47.14,52.0368,34.374,42.882,45.996,43.164,61.554,0
100,45.95,53.04,64.42,54.7,40.13,57.4,46.99,67.23,82.19,66.83,74.4,59.94,53.8,50.24,56.47,46.63,47.43,50.54,44.27,39.81,50.33,47.43,49.43,48.2,42.04,41.42,40.04,47.93,45.96,51.32,31.73,47.19,47.77,47.04,51.7038,34.506,42.813,46.0395,44.205,61.96,0
99,45.24,51.41,63.12,54.55,39.78,57.44,48.36,63.35,86.77,68.21,74.91,60.57,53.82,50.68,56.84,46.35,47.79,50.97,44.09,39.85,50.42,47.56,49.78,48.1,42.05,41.68,40.21,48.31,46.16,51.44,31.15,47.31,47.7,47.19,50.9786,33.386,43.131,45.705,43.8645,62.368,0
98,44.65,50.91,62.07,53.08,38.06,55.7,48.95,66.94,84.08,66.53,75.81,61.57,54.15,50.54,56.58,46.77,48.26,50.53,44.21,40.3,51.04,47.7,50.25,47.55,42,41.27,40.69,48.03,46.15,51.36,31.55,47.33,47.64,47.69,51.2117,33.324,43.0635,45.525,42.2835,61.984,0
97,44.94,50.89,62.09,55.03,38.91,54.89,51.34,69.45,85.1,66.86,75.46,61.89,52.83,52.31,57.17,47.71,48.66,50.45,44.21,40.14,51.34,47.78,50.47,47.94,41.83,41.32,41.54,48.28,46.31,51.37,33.29,47.26,47.6,47.39,51.9998,33.282,43.7355,45.1515,42.366,62.56,0
96,44.75,50.15,61.67,57.89,37.13,53.79,52.55,71.58,81.41,65.48,74.76,60.86,54.41,51.84,56.5,47.62,49.96,50.3,43.7,40.28,51.23,47.72,50.1,47.83,41.87,41.47,43.11,48.21,46.08,52.16,35.02,47.27,48.13,47.23,50.7159,33.168,43.3185,45.243,42.66,62.156,0
95,44.19,50.36,60.97,56.94,41.4,51.93,52.47,71.42,79.17,62.06,76.98,61.38,53.95,52.22,56.67,47.74,48.91,50.44,43.75,40.75,51.13,47.71,50.06,47.8,41.58,41.37,44.49,48.03,45.61,51.97,34.97,47.31,49.07,47.07,50.209,33.568,43.6005,45.1005,43.0275,62.268,0
94,43.13,49.19,60.27,56.56,42.2,46.63,52.01,71.97,78.58,62.42,76.31,62.31,54.84,51.7,56.86,47.94,49.12,50.56,43.68,40.81,51.42,47.65,50.14,47.53,41.35,41.36,48.05,47.91,45.26,51.29,35.32,47.37,48.78,46.78,48.9436,33.434,43.359,45.6465,43.3425,61.652,0
93,42.92,48.45,58.17,55.3,43.67,46.88,50.7,71.94,80.02,62.15,76.35,63.94,54.52,52.39,57.86,47.54,50.35,50.88,43.76,40.46,51.55,47.79,49.35,47.27,41.18,41.58,48.31,48.12,45.03,51.14,34.83,47.58,49.12,47.12,49.062,33.092,43.299,46.449,43.1865,62.104,0
92,41.92,48.14,57.88,54.37,43.35,41.31,51.48,70.93,75.2,61.59,74,63.07,54.8,52.18,57.9,47.64,51.34,51.27,43.8,40.09,51.57,47.78,49.39,47.63,41.42,41.62,45.96,48.21,45.26,50.99,34.91,47.61,49.31,47.31,47.915,32.604,42.9915,46.071,42.6255,61.924,0
91,41.14,47.39,58.29,53.4,43.36,39.3,50.25,70.6,74.45,61.47,74.35,64.9,55.5,52.01,58.15,48.05,51.02,51.3,43.05,39.54,52.22,47.89,49.28,47.53,41.22,41.69,45.67,48.59,45.87,50.73,35.35,47.73,49.38,47.38,47.0048,31.912,43.068,45.783,42.882,61.948,0
90,41.6,47.98,57.38,55.97,42.87,42.89,48.02,69.45,73.01,61.62,73.53,65.8,56.58,51.92,59.06,47.82,51.94,51.52,42.76,39.69,52.37,47.86,48.95,47.88,41.03,41.58,46.23,48.48,45.68,50.99,35.28,48.06,49.35,47.35,47.212,32.088,42.7035,45.1245,42.6345,61.832,0
89,40.06,48.79,56.92,56.11,42.73,45.72,45.74,70.16,76,62.38,73.05,66.86,56.05,50.78,59.33,48.01,51.67,51.48,42.71,39.99,52.12,47.48,48.22,48.16,40.91,41.27,46.77,48.58,45.71,50.99,35.42,48.03,49.08,47.08,46.5423,31.966,43.1415,44.463,43.8915,60.378,0
88,39.51,48.52,57.34,56.83,43.43,45.38,45.39,70.52,75.01,63.33,71.89,66.27,56.75,51.09,59.84,47.56,51.8,51.67,43.21,40.19,51.9,47.47,47.99,48.05,41.08,41.44,46.42,48.68,45.76,50.77,35.82,47.99,49.15,47.15,46.583,31.964,43.4355,44.361,44.1135,57.878,0
87,40.83,47.12,57.65,56.85,44.33,47.88,45.24,67.51,73.77,61,70.06,66.08,57.27,51.05,60.11,47.4,51.94,51.36,43.35,40.08,52.66,47.55,48.23,47.83,41.34,41.3,46.46,48.97,45.52,50.57,35.61,48.09,49.25,47.25,47.6375,31.68,43.1535,44.9025,44.97,58.834,0
86,41.93,45.17,58.08,57.33,45.6,46.65,45.77,66.75,72.87,61.98,71.14,63.25,58.7,50.89,59.24,46.68,51.99,51.74,43.2,40.07,53.26,47.66,47.72,47.92,41.28,42.47,47.36,48.68,45.61,49.83,34.87,47.88,49.19,47.19,49.0583,30.61,43.188,45.3135,45.2385,56.034,0
85,41.8,45.74,57.37,57.46,46.01,47.58,45.42,69.19,74.53,61.12,72.45,63.27,57.86,50.7,58.84,47.18,52.47,51.52,42.92,39.91,52.86,47.87,48.15,47.56,41.45,42.27,48.63,48.8,45.49,49.9,35.26,47.97,48.99,46.99,48.729,30.95,42.675,45.7065,45.675,55.296,0
84,43.02,45.15,57.59,57.1,45.97,42.38,44.43,72.42,74.98,59.47,72.63,65.35,56.05,50.95,58.63,47.91,51.22,51.77,43.16,40.12,51.72,48.25,47.7,47.6,41.47,41.55,48.56,49.08,45.47,49.63,35.46,47.95,49.03,47.03,49.7132,30.77,43.5285,45.717,45.3075,57.306,0
83,42.77,44.66,55.58,54.97,46.68,42.26,43.46,72.54,81.18,59.26,71.76,65.45,55.21,51.88,59.28,46.37,52.02,51.65,43.54,40.06,52.3,48.54,47.5,48.26,41.37,41.72,48.41,49.08,45.57,49.42,35.49,48.1,49.44,47.44,49.2359,30.998,42.2925,46.092,45.2745,57.984,0
82,41.71,43.87,57.35,53.85,47.26,44.12,43.1,73.89,74.59,59.83,72.36,65.71,53.47,51.84,58.83,46.63,51.63,51.84,43.37,39.66,51.96,48,47,48.53,41.44,41.81,51.22,48.8,45.73,48.9,35.51,48.08,49.68,47.68,48.7808,30.872,42.72,46.2465,45.519,58.074,0
81,43.49,44.96,56.41,55.03,46.27,45.44,41.63,74.37,75.11,61.09,72.51,67.32,53.1,51.56,58.34,46.9,52.03,51.47,43.64,39.7,51.62,47.86,47.14,48.35,41.08,41.97,51.93,48.61,45.76,48.6,35.83,48.1,49.88,47.88,51.2413,31.842,42.09,46.065,46.278,58.882,0
80,44.49,43.08,54.48,56.42,46.15,45.16,42.52,72.05,76.27,61.97,70.61,67.49,53.18,51.95,58.92,46.67,52.87,50.58,43.77,39.26,51.56,47.86,47.49,48.31,41.54,41.98,50.91,48.51,45.76,48.64,35.79,47.94,49.77,47.77,52.1182,31.258,42.2565,46.176,46.8435,58.652,0
79,45.74,43.3,56.07,55.92,45.47,45.3,43.36,71.43,78.15,61.73,69.71,66.13,52.28,51.21,58.98,47.17,52.74,50.95,43.58,39.28,51.71,47.82,47.53,48.36,41.15,41.74,46.91,48.64,45.68,49.46,35.81,48.08,49.91,47.91,53.6463,31.738,42.387,46.152,46.389,59.232,0
78,46.58,42.23,53.96,59.01,46.33,45.37,45.17,72.49,75.59,63.51,70.03,67.2,52.12,51.5,57.79,47.05,53.32,51.27,43.23,39.73,52.15,47.82,47.15,48.8,41.21,41.97,47.88,48.64,45.31,49.64,35.9,48.28,49.86,47.86,54.0681,31.374,42.5625,46.0485,46.3965,57.496,0
77,46.79,42.5,53.65,60.1,45.49,47.27,44.7,72.74,75.46,63.36,70.26,69.81,54,51.57,58.27,46.55,53.12,52.01,43.5,39.58,52.25,47.79,47.61,48.73,41.13,42.26,45.92,48.83,45.34,49.39,36.46,48.27,49.87,47.87,55.1004,31.158,42.4185,46.425,46.8645,58.09,0
76,48.22,41.87,53.35,58.8,44.62,48.9,41.92,69.96,69.71,64.04,69.19,68.94,54.06,49.41,58.98,47.2,53.38,52.11,43.34,39.61,53.4,47.84,47.36,48.05,41.31,42.24,46.77,48.83,45.22,49.73,36.13,47.97,49.75,47.75,56.462,31.096,42.5535,46.185,46.9305,58.214,0
75,48.52,42.62,53.86,57.65,46.47,48.81,43.91,68.05,69.35,65.08,68.6,69.47,53.99,49.49,59.61,46.93,53.83,51.99,43.73,39.65,53.24,48.04,47.53,47.86,41.48,41.81,47.32,48.85,45.27,49.63,36.21,47.75,49.28,47.28,56.2252,31.172,42.663,47.4135,46.995,58.85,0
74,47.05,40.8,53.88,56.75,45.3,48.93,45.02,68.05,67.89,65.73,67.5,67.57,53.31,48.98,59.73,46.95,54.9,51.49,43.67,39.61,53.44,48.58,47.44,47.92,41.64,41.69,49.12,49.05,45.18,49.64,36.37,47.64,49.23,47.23,54.9968,30.36,42.9075,48.1245,46.6515,59.214,0
