day,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
73,48.1,41.14,54.55,58.54,45.36,46.45,44.6,67.96,66.23,66.3,67.32,65.96,52.77,48.88,59.73,47.58,55.39,52,44.67,39.4,53.85,48.36,47.32,48,41.69,41.57,49.77,49.28,45.08,49.5,35.62,47.89,49.04,47.04,55.5666,29.912,42.735,47.7735,46.677,59.71,0
72,46.77,40.45,55.96,57.23,45.53,46.02,44.09,68.02,66.34,66.7,66.25,64.37,54.61,48.85,59.77,48.03,53.63,52.61,44.59,39.63,53.73,48.27,47.59,47.1,41.67,41.33,51.43,49.41,44.79,49.32,35.27,47.88,48.88,46.88,55.3631,29.248,42.8535,47.094,46.8045,60.202,0
71,47.33,38.24,55.83,58.37,46.42,49.34,44.67,71.1,63.26,67.49,65.61,64.49,52.81,49.18,58.85,47.63,55.14,52.66,44.29,39.45,54.12,48.44,47.79,47.03,41.77,41.41,50.04,49.75,44.24,48.94,34.88,48.04,49.28,47.28,55.8478,27.858,42.7935,47.0955,46.7355,60.204,0
70,47.64,39.31,52.88,60.53,46.54,49.05,44.25,71.31,62.58,68.23,63.76,64.08,53.87,49.35,59.81,49.53,54.28,53.2,44.12,39.42,54.75,48.47,47.63,46.97,41.96,41.64,51.3,49.76,44.16,49.38,34.99,48.01,49.22,47.22,55.3964,27.904,41.9505,47.2245,46.8675,61.384,0
69,46.98,38.6,55.54,59.52,47.17,47.24,46.45,71.94,60.87,69.91,63.97,63.34,54.39,48.82,59.67,48.81,53.82,53.55,44.67,39.42,55,48.64,47.44,46.66,41.99,41.53,50.76,49.7,44.48,49.67,35.06,47.92,49.36,47.36,54.9894,27.618,42.987,47.0565,47.544,61.564,0
68,46.35,42.56,54.45,57.39,47.01,48.19,47.19,69.29,61.18,70.09,63.22,63.11,53.58,48.27,59.08,47.7,54.07,54.21,44.34,39.37,54.51,48.54,47.4,46.95,41.93,41.68,50.97,49.86,44.18,49.4,34.34,48.08,49.53,47.53,54.4307,29.92,42.5445,47.0955,47.982,61.036,0
67,44.7,45.22,53.29,57.56,48.31,50.21,46.8,68.86,55.71,69.1,63.33,65.09,53.88,48.14,59.48,46.72,55.92,53.86,44.42,39.32,53.19,48.85,47,46.92,42.01,41.82,51.07,49.72,44.49,49.61,33.97,48.1,49.33,47.33,52.1774,31.528,42.288,47.4555,47.202,59.948,0
66,43.16,49.2,52.66,58.6,49,48.91,46.02,70.93,51.15,70.57,63.8,64.75,55.59,47.56,59.5,46.59,56.88,54.13,44.57,39.27,53.31,48.92,46.7,46.86,42.31,41.62,51.76,49.96,44.56,49.7,34,48.2,49.35,47.35,51.1303,33.472,42.141,46.7745,46.764,58.836,0
65,44.44,45.41,52.75,58.21,46.62,49.4,44.57,72.51,57.16,71.51,61.66,63,56.35,47.03,59.61,45.97,56.51,54.51,44.53,39.61,53.89,48.93,46.72,46.83,42.18,41.84,53.63,49.88,45.4,49.73,34.56,48.72,49.28,47.28,52.1552,31.558,41.8725,46.002,47.1375,60.204,0
64,44.11,46.25,51.67,56.59,45.29,47.96,43.66,72.47,57.88,71.93,60.46,67.39,57.1,47.17,60.71,42.01,57.2,54.72,44.86,39.42,53.54,48.95,46.83,46.96,42.39,41.76,53.41,49.56,44.9,49.56,34.48,48.05,49.2,47.2,51.8333,32.184,41.2995,46.077,47.2335,61.512,0
63,45.07,46.75,52.83,55.42,41.98,45.7,44.86,72.04,64.55,73.32,61.59,66.23,58.35,47.03,60.77,41.81,54,54.29,45.49,39.38,53.63,48.69,47.2,47.66,42.3,41.97,53.18,49.64,44.57,49.55,33.97,48.23,49.24,47.24,52.7583,32.376,41.3415,46.746,47.502,60.886,0
62,44.83,46.05,52.27,58.07,41.87,46.89,43.52,69.71,80.92,71.62,60.55,66.8,58.46,46.96,60.64,42.38,52.68,54.46,45.49,39.35,53.37,47.56,47.31,47.9,41.98,42.07,54.71,49.64,44.73,49.73,34.45,48.42,49.62,47.62,52.1145,31.92,41.1075,46.7055,47.7855,59.716,0
61,45.5,45.72,52.92,56.39,42.89,45.92,44.71,71.55,66.61,70.95,61.45,66.5,58.88,47.13,60.41,42.74,51.57,54.12,45.67,39.6,54.07,47.25,47.2,47.5,41.92,42.19,55.43,49.28,45.04,49.25,34.57,48.9,49.58,47.58,52.7805,31.77,41.094,45.9555,48.228,58.95,0
60,47.62,44.7,54.88,54.68,41.93,40.51,45.18,68.97,65.73,69.53,61.01,64.19,59.64,48.24,60.54,43.43,51.5,54.87,45.81,39.79,54.46,47.47,47.67,47.6,41.88,42.21,58.25,49.46,45.02,49.68,34.27,48.93,49.47,47.47,54.8414,31.332,41.3445,44.9745,48.1695,58.722,0
59,45.88,45.94,54.42,53.59,41.37,39.85,46.49,65.89,68.02,70.3,62.96,65.82,59.9,48.29,60.45,43.28,51.46,54.76,45.98,39.94,54.16,47.33,47.75,47.42,42,42.21,57.53,49.53,44.65,49.65,34.43,49.08,49.48,47.48,52.9248,31.876,41.1765,45.6075,48.5925,58.9,0
58,46.29,44.15,53.07,53.13,39.98,40.24,46.52,66.02,66.89,72.88,62.76,65.07,59.51,48.16,60.83,42.79,50.34,54.61,45.75,40.39,54.6,47.57,47.66,47.76,41.79,42.32,58.67,49.59,44.18,49.46,34.89,49.03,49.55,47.55,53.3355,30.772,40.6845,45.06,47.451,60.492,0
57,44.9,45.92,52.41,52.66,41.85,44.45,46.18,66.84,56.37,71.66,62.91,66.35,59.64,48.4,60.49,42.08,50.84,54.33,45.64,40.87,54.38,47.76,47.5,47.96,41.68,42.23,59.54,49.86,44.2,49.45,34.77,49.26,49.54,47.54,52.6473,31.494,40.749,45.063,46.9065,60.178,0
56,43.58,44.63,51.52,53.03,42.19,41.21,47.86,66.71,60.64,70.24,61.03,66.79,60.12,49.2,59.76,42.63,52.18,54.69,45.98,41.26,54.14,47.54,47.65,48.7,41.76,42.22,59.51,50.13,44.14,49.54,35.16,49.31,49.58,47.58,51.1229,31,40.3065,44.343,45.66,58.894,0
55,43.91,44,51.56,52.87,42.48,42.14,49.97,70.61,58.53,70.05,58.68,66.24,59.91,49.39,59.62,42.39,52.07,54.51,46.14,41.18,54.05,47.64,47.95,48.72,41.67,42.33,57.09,50.01,44.11,49.59,35.36,49,49.66,47.66,52.3994,30.07,40.248,44.415,46.4625,59.232,0
54,43.03,44.59,52.8,52.33,41.89,39.2,51.58,70.82,53.97,69.94,59.41,65.47,61.09,49.84,59.64,42.45,51.43,54.54,45.43,41.05,54.81,47.56,48.39,48.76,41.71,42.67,53.95,50.13,43.92,49.62,34.87,49.16,49.69,47.69,51.9887,30,40.3335,44.5965,46.8105,58.684,0
53,43.3,47.15,52.53,52.04,38.14,37.61,51.47,69.95,53.88,71.44,60.03,63.9,62.02,50.4,59.48,42.48,50.53,53.76,45.64,41.77,54.73,47.3,48.17,48.35,41.83,42.61,57.32,50.15,43.37,49.86,34.82,49.27,49.62,47.62,51.5928,30.828,40.437,45.0555,46.4805,56.97,0
52,43.44,46.9,53.54,54.1,41.71,35.67,52.82,70.41,47.81,71.22,59.76,62.79,62.67,50.47,59.35,42.53,50.86,53.45,45.39,42.76,55.24,46.87,48.07,48.39,41.92,42.98,56.93,49.96,43.06,49.82,35.4,48.98,49.54,47.54,51.985,30.594,40.5075,44.8515,46.629,55.916,0
51,45.34,44.68,54.57,53.31,39.88,39.68,53.23,70.88,50.06,69.02,59.96,61.36,63.31,50.41,58.97,43.34,51.86,53.27,45.5,41.93,55.54,47.03,48.01,48.38,41.77,42.99,57.99,49.87,43.07,49.44,35.41,48.66,49.47,47.47,52.873,29.814,40.5615,44.565,46.602,55.83,0
50,46.32,46.68,51.16,53.84,39.33,42.59,51.67,69.57,48.95,70.26,58.52,61.84,63.64,49.81,59.37,42.5,53.18,52.45,45.06,41.96,55.07,47.31,48.26,48.45,41.81,43.16,58.95,50.02,42.6,49.66,35.1,48.73,49.4,47.4,53.8054,30.28,39.708,44.3295,47.3595,57.532,0
49,44.48,45.83,50.73,53.03,42.39,42.98,52.66,71.69,46.59,71.3,57.59,61.8,62.51,51.01,60.03,42.29,53.25,50.9,44.42,42.18,54.26,47.42,48.26,48.56,41.89,42.98,60.4,50.17,42.66,49.59,34.93,49.06,49.37,47.37,52.0701,30.64,39.834,44.8905,47.541,56.368,0
48,45.93,44.48,51.01,53.49,41.25,45.41,52.21,71.77,37.7,73.08,57.86,63.53,63.64,51.97,59.72,42,56.06,51.27,44.58,42.12,54.66,47.29,47.9,48.75,41.99,43.09,58.69,50.25,42.94,49.7,34.37,49.35,49.45,47.45,53.613,30.112,39.57,45.0495,47.037,56.362,0
47,44.67,44.91,49.74,51.61,42.07,45.81,51.67,73.27,41.19,73.69,58.57,64.12,64.76,51.95,59.47,41.81,54.99,52.3,44.44,42.1,55.62,47.12,47.7,48.65,42.37,43.46,60.42,50.47,43.6,49.65,34.6,49.36,49.33,47.33,52.1663,30.474,39.2445,44.985,46.8825,55.896,0
46,47.05,45.7,50.34,53.01,41.86,45.57,53.01,74.15,38.63,76.13,59.94,63.08,64.93,51.82,59.62,41.31,52.92,53.06,44.23,41.32,55.42,47.41,47.16,48.62,42.3,43.86,59.69,50.89,43.55,49.7,34.85,49.55,49.28,47.28,55.167,30.45,39.3195,45.1395,45.996,55.058,0
45,47.83,44.43,48.85,52.02,41.85,44.23,52.69,75.18,34.54,77.61,58.93,62.63,63.67,51.77,59.6,41.83,52.99,52.45,44.05,40.7,55.17,47.59,47.13,48.5,42.09,43.67,57.95,50.59,44.11,49.77,34.53,49.52,49.06,47.06,55.8774,29.544,39.1095,45.4875,47.826,54.468,0
44,48.24,45.23,47.31,52.41,42.09,46.8,51.25,77.58,29.85,77.4,57.65,64.36,63.29,51.54,58.37,41.76,53.48,52.82,44.05,40.57,55.42,47.68,46.91,48.2,42.08,43.93,58.89,50.75,44.21,49.75,34.8,49.97,48.79,46.79,56.5323,29.952,38.6385,45.261,47.3385,55.532,0
43,48.81,45.09,45.77,51.21,42.12,46.38,53.08,78.53,31.85,79.47,58.5,63.2,64.92,50.68,57.92,41.85,52.91,52.53,44.15,40.97,55.79,47.61,47.06,48.05,42.33,44.14,56.72,50.56,44.92,50.22,35.13,50.28,48.67,46.67,57.4684,30.252,38.049,46.05,47.1645,57.222,0
42,48.69,44.74,45.82,52.29,42.1,48.34,49.49,79.61,34.25,78.6,56.82,62.41,64.47,50.35,58.18,42.33,53.75,52.22,43.35,40.59,55.92,47.32,47.23,48.04,42.28,44.04,56.8,50.42,45.21,49.8,35.19,49.33,47.85,45.85,57.5128,30.396,38.403,45.5235,48.048,57.176,0
41,49.83,45.54,45.74,50.67,40.05,46.11,51.77,79.09,30.89,77.56,58.81,61.03,65.17,50.18,58.2,42.01,53.76,52.2,43.43,40.7,55.75,47.37,47.39,48.42,42.14,43.48,53.79,49.98,44.61,49.87,35.19,49.59,47.54,45.54,58.5451,30.398,38.352,45.4755,48.1965,58.078,0
40,50.44,46.26,41.84,50.81,38.73,45.3,50.56,81.37,26.75,75.27,59.35,60.63,64.54,49.92,57.05,42.03,53.37,52.61,44.08,40.67,54.86,47.21,47.6,48.37,41.86,43.26,48.38,49.98,45.4,50.05,35.08,49.65,47.7,45.7,59.0446,30.966,37.083,45.255,48.8565,58.082,0
39,49.81,48.53,41.78,49.22,36.67,47.4,51.69,81.19,27.84,77.1,61.4,60.32,65.17,50.3,57.29,42.15,52.96,53.45,43.97,41.42,54.51,47.32,47.3,48.07,41.61,43.49,49.37,49.72,44.6,50.2,35.02,50.17,48.45,46.45,58.4341,32.23,36.879,45.5895,48.3585,58.694,0
38,51.35,47.81,42.7,47.8,35.73,51.27,52.52,80.5,24.15,80.46,60.36,62.44,62.46,50.16,56.86,41.87,53.71,53.35,44.05,41.09,54.86,47.32,47.47,47.53,41.35,43.12,51.08,49.62,44.6,50.16,34.41,50.22,48.36,46.36,59.5774,31.592,37.0545,44.85,48.1365,59.428,0
37,50.79,49.43,42.75,46.86,36.05,53.17,52.55,78.68,23.22,81.86,60.75,60.66,60.92,49.92,56.81,41.18,52.74,53.19,44.23,40.97,54.85,47.58,47.6,47.51,41.19,43.21,54.25,49.38,43.17,49.99,34.13,50.12,48.51,46.51,58.7301,32.036,37.464,45.531,47.9775,61.116,0
36,50.18,49.63,42.71,47.11,36.28,50.2,51.94,79.55,22.73,83.53,58.36,61.09,61.76,49.56,57.22,40.39,52.81,52.92,44.13,41.07,54.34,47.54,47.99,47.65,41.27,43.11,53.01,49.77,43.26,50.12,33.73,50.38,48.65,46.65,57.9716,31.818,37.284,45.159,47.841,60.272,0
35,50.44,47.1,42.81,47.85,35.54,53.96,52.18,77.46,27.5,80.38,58.73,61.22,60.13,48.91,57.13,40.18,52.7,51.68,44.29,40.46,54.28,47.62,48.16,47.33,41.02,43.11,54.68,49.72,43.41,50.08,35.04,50.39,48.58,46.58,58.4452,30.048,37.698,44.9595,47.799,60.554,0
34,50.35,46.66,40.52,48.68,35.68,53.32,51.43,79.87,25.96,84.53,58.71,59.76,59.62,48.47,56.95,40.02,53.25,51.75,44.24,40.71,53.35,47.64,48.23,46.9,41.12,43.37,54.54,49.94,43.68,49.97,35.27,50.19,48.41,46.41,57.9901,29.416,37.101,43.8495,47.0175,59.624,0
33,49.94,46.64,42.09,48.2,36.24,53.19,52.95,77,27.81,83.49,57.88,59.85,60.88,49.11,56.14,39.92,52.54,52.51,44.42,41.22,53.03,47.74,48.18,47.46,40.71,43.82,55.23,50.07,43.85,49.96,34.71,49.96,48.22,46.22,57.5757,29.666,37.485,43.5045,46.1505,60.602,0
32,50.29,46.38,41.01,46.77,37.09,52.19,53.9,78.13,23.91,85.93,59.14,59.75,58.82,48.9,55.77,40.09,52.71,52.39,44.36,41.08,52.79,47.98,48.66,47.1,40.62,43.8,55.17,50.01,43.58,49.62,34.96,50.34,48.46,46.46,58.0382,29.726,37.2285,43.6455,45.651,60.35,0
31,51.6,47.26,41,46.38,34.86,52.51,54.69,79.6,30.53,83.98,60.02,61.78,59.61,48.75,55.38,41.17,52.86,52.56,44.2,40.96,52.64,47.94,48.9,47.45,40.77,43.78,54,50.21,43.44,49.49,34.96,50.39,48.74,46.74,58.7523,29.932,37.1295,44.466,45.591,61.092,0
30,50.43,45.89,41.42,44.61,35.65,54.07,56.49,80.4,25.3,86.7,58.93,60.58,59.09,50.3,55.78,42.22,53.4,53.14,44.14,40.7,52.69,47.71,48.93,47.38,40.7,43.4,51.96,50.1,43.75,49.07,35.08,50.45,48.65,46.65,57.7052,28.982,37.3965,44.4615,45.9315,61.004,0
29,50.85,45.55,42.2,44.62,38.71,54.26,56.85,79.62,20.77,86.37,59.83,59.47,57.37,50.26,55.94,41.2,53.24,53,43.97,40.31,52.74,47.65,48.79,47.05,40.33,43.2,52.63,50.02,43.9,48.98,35.15,50.69,48.55,46.55,58.238,28.974,38.025,44.679,46.467,60.316,0
28,50.52,45.2,41.12,43.37,34.44,55.52,57.06,77.43,21.04,85.46,61.16,59.71,58.86,50.85,55.9,41.67,53.92,53.27,43.87,40.39,53.59,47.82,48.37,46.7,40.64,43.01,55.31,49.87,44.04,48.8,35.34,50.82,48.7,46.7,58.4526,29,37.692,44.517,46.728,61.968,0
27,49.96,45.38,40.54,44.8,35.09,56.8,56.72,79.43,22.41,86.32,59.59,58.93,57.42,50.88,55.19,39.74,54.02,54.03,43.38,40.77,53.37,47.84,48.56,46.66,40.3,42.58,55.53,49.92,44.06,48.63,35.41,51.04,48.73,46.73,57.8347,29.3,37.7175,43.233,46.299,61.184,0
26,49.18,44.6,38.78,44.2,36.07,55.74,57.81,79.05,19.33,84.62,58.58,57.8,57.32,51.15,55.29,37.45,54.47,54.47,43.52,40.4,53.35,47.83,48.16,46.53,40.62,42.5,53.89,49.84,43.8,48.94,35.35,51.35,48.68,46.68,57.3907,29.088,37.3485,43.1115,46.023,60.858,0
25,49.72,43.98,37.19,44.6,35.57,57.78,57.81,79.28,16.16,81.17,58.28,57.53,56.87,51.33,55.51,38.03,54.87,54.33,43.55,40.51,54.12,47.8,48.16,46.9,40.47,42.35,51.87,49.59,43.86,48.9,35.51,50.97,48.53,46.53,58.0937,28.518,36.6405,42.9615,45.498,60.758,0
24,48.7,43.2,38.68,45.14,35.38,58.99,54.88,76.94,18.24,84.09,58.76,57.69,56.11,51.9,56.71,37.72,55.58,54.91,43.84,40.49,54.41,47.82,48.01,46.7,40.47,42.52,53.12,49.5,43.98,48.91,35.64,50.93,48.42,46.42,57.0614,28.488,36.5805,43.044,44.211,60.014,0
23,46.86,45.94,37.91,43.04,36.32,58.14,54.86,76.35,17.04,83.43,56.26,56.98,56.84,52.37,56.42,39.15,55.12,55.13,43.57,40.7,54.17,47.93,47.44,46.76,40.21,42.79,51.16,49.67,43.95,48.93,35.62,51.31,48.46,46.46,55.3335,29.678,36.8805,42.588,44.7435,60.762,0
22,46.67,46.06,38.65,43.88,35.45,59.37,52.34,78.9,14.95,85.1,55.81,57.88,56.22,51.73,56.98,38.96,55.45,55.7,42.82,41,53.88,48.19,47.58,46.73,40.08,42.4,51.12,49.86,44.27,48.65,35.59,51.72,48.44,46.44,56.1253,29.496,37.4925,43.0785,45.7935,61.414,0
21,45.34,46.59,37.4,43.76,36.67,62.59,50.44,79.14,14.39,84.64,58.8,56.34,58.44,53.28,56.35,38.69,55.22,56.6,42.45,40.26,54.49,48.57,47.36,47.04,40.37,42,49.78,49.91,43.9,48.4,35.48,50.82,48.23,46.23,54.2605,29.988,37.0395,43.3695,44.4315,62.396,0
20,44.66,46.14,37.94,43.84,39.28,58.82,51.85,79.58,13.62,88.03,60.17,56.14,58.64,52.92,56.76,39.48,55.16,55.8,42.14,40.04,53.76,48.06,47.55,46.63,40.26,42.22,51.5,50.07,43.67,48.64,35.08,50.91,48.08,46.08,53.9534,30.138,37.0305,42.798,44.331,62.322,0
19,44.07,47.9,37.18,43.03,36.75,57.41,51.51,77.46,9.62,87.29,59.24,57.7,58.94,52.86,56.11,39.22,55.4,56.56,42.15,39.8,53.84,47.97,47.75,46.9,40.19,41.78,51.5,49.96,43.29,48.57,35.38,51.01,47.83,45.83,52.9211,31.32,36.7035,43.4655,45.0825,61.972,0
18,44.89,46.32,34.21,43.34,37.38,56.92,51.74,76.72,9.93,88.18,60.32,58.84,59.44,51.61,56.4,38.62,55.38,57.07,42.14,39.16,53.75,47.96,47.56,47.1,40.54,41.21,49.63,49.82,43.6,48.93,34.99,50.74,47.85,45.85,53.3022,30.07,35.4315,43.959,44.988,63.022,0
17,44.98,45.2,35.82,43.33,38.28,58.01,51.25,77.56,14.5,87.7,60.99,58.71,59.76,49.74,56.89,39.44,54.22,56.44,42.45,39.76,53.49,48.38,47.82,46.62,40.4,41.42,51.9,49.82,42.98,48.78,34.95,49.75,47.74,45.74,53.3207,29.744,36.2415,44.0835,44.412,63.432,0
16,45.27,44.29,35.64,45.44,37.74,56.17,53.86,76.02,10.77,84.42,62.46,57.36,59.13,,,,54.63,56.87,42.12,39.83,53.62,48.33,48.08,45.53,40.2,41.02,52.95,49.63,43.86,48.71,35,35,47.16,45.16,53.3207,29.792,36.0585,43.833,44.823,63.244,0
15,44.66,43.87,34.61,44.84,37.18,56.77,53.76,77.96,14.44,80.62,63.13,56.5,,,,,53.82,55.96,41.86,39.73,53.75,48.26,48.1,45.3,40.22,41.35,52.86,49.25,43.97,48.62,38.62,38.62,47.31,45.31,53.1542,29.548,35.7195,43.587,44.6025,63.426,0
14,43.41,44.21,34.58,44.09,36.49,58.21,55.73,46.96,14.43,81.01,,57.32,,,,,,54.59,41.22,39.15,49.72,48.18,48.01,48.01,40.27,41.48,53.28,49.4,45.03,48.51,38.51,38.51,47.32,45.32,51.8444,29.73,35.385,44.3175,44.802,62.692,0
13,43.32,42.93,35.58,43.68,38.07,59.79,54.11,49.28,-40,78.71,,,,,,,,,,,,,,,39.89,39.89,52.91,49.89,44.92,44.92,34.92,34.92,47.48,45.48,51.2635,28.954,35.7,45.1005,46.1265,61.664,0
12,45.81,41.75,36.51,42.3,38.91,60.36,-30,,,,,,,,,,,,,,,,,,,,48.85,58.85,45.32,45.32,35.32,35.32,47.31,45.31,53.4243,28.132,36.0675,45.6195,45.588,60.65,0
11,45.57,40.74,35.78,42.28,-50,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,53.095,27.626,35.9325,45.4815,46.083,59.886,0
10,45.42,41.74,34.09,42.72,-50,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,53.539,27.702,35.922,45.666,45.915,60.692,0
9,45.69,40.67,33.69,-50,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,53.9349,27.362,35.9475,45.7035,46.1565,59.182,0
8,47.49,40.75,28.55,-50,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,56.4065,27.608,33.309,45.5625,45.6975,59.366,0
7,48.03,40.54,26.15,-50,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,56.4731,27.436,33.462,45.717,45.141,58.546,0
6,47.96,40.39,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,56.1253,27.426,20.5695,20.5695,45.12,59.398,0
5,47.98,41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,56.4287,27.486,20.6145,20.6145,45.609,60.422,0
4,46.06,42.87,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,20,20,20,18,54.39,27.994,20.9955,20.9955,45.6195,60.428,0
3,47.08,43.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2,45.23,42.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,49.44,41.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0,,41.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
